Category,Metric,varianta_2.2.0 Mean,variantb_2.2.10 Mean,varianta_2.2.0 P50,variantb_2.2.10 P50,varianta_2.2.0 P90,variantb_2.2.10 P90,Unit
:repository:session:compileDebugKotlin,Remove duplicate classes,5.73,6.0,6,6,9,11,ms
:repository:session:compileDebugKotlin,Total Gradle task time,2848.47,2831.4,2856,2784,3101,3117,ms
:repository:session:compileDebugKotlin,Connect to Kotlin daemon,19.2,18.83,14,14,26,24,ms
:repository:session:compileDebugKotlin,Update caches,7.43,10.6,7,6,12,11,ms
:repository:session:compileDebugKotlin,Start gradle worker,3.27,3.53,3,3,7,7,ms
:repository:session:compileDebugKotlin,Load current classpath snapshot,13.1,14.97,13,15,20,25,ms
:repository:session:compileDebugKotlin,Task action before worker execution,28.17,27.33,27,25,37,36,ms
:repository:session:compileDebugKotlin,Spent time before task action,57.73,57.33,55,53,72,78,ms
:repository:session:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,53.27,57.57,51,54,80,82,ms
:repository:session:compileDebugKotlin,Run compilation,2621.6,2608.93,2630,2575,2882,2845,ms
:repository:session:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,36.7,40.1,37,38,59,63,ms
:repository:session:compileDebugKotlin,Sources compilation round,2421.67,2411.97,2416,2376,2709,2659,ms
:repository:session:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:repository:session:compileDebugKotlin,Number of lines analyzed,362,362,362,362,362,362,
:repository:session:compileDebugKotlin,Analysis lines per second,530,527,510,522,628,659,
:repository:session:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,99,99,99,99,102,101,
:repository:session:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:repository:session:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:repository:session:compileDebugKotlin,Code generation lines per second,645,659,624,646,801,855,
:repository:session:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,3,3,4,4,4,4,
:repository:session:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:repository:session:compileDebugKotlin,Size of shrunk classpath snapshot,40.8,40.8,41,41,41,41,KB
:repository:session:compileDebugKotlin,Number of classpath entries,103,103,103,103,103,103,
:repository:session:compileDebugKotlin,Total size of the cache directory,545.9,545.9,546,546,546,546,KB
:repository:session:compileDebugKotlin,Size of classpath snapshot,6.2,6.2,6,6,6,6,MB
:repository:session:compileDebugKotlin,Clear jar cache,2.22,2.04,1,2,5,4,ms
:repository:session:compileDebugKotlin,Save shrunk current classpath snapshot,3.4,2.86,3,2,6,6,ms
:repository:session:compileDebugKotlin,Clear outputs on rebuild,4.0,,4,,4,,ms
:repository:session:compileDebugKotlin,Clear output,1.0,,1,,1,,ms
:repository:setting:compileDebugKotlin,Incremental compilation in daemon,2061.97,2054.3,1987,2056,2500,2354,ms
:repository:setting:compileDebugKotlin,Compiler IR lowering,192.6,192.97,192,183,263,269,ms
:repository:setting:compileDebugKotlin,Compiler initialization time,79.73,85.8,71,81,173,131,ms
:repository:setting:compileDebugKotlin,Compiler code generation,293.83,301.17,281,296,428,408,ms
:repository:setting:compileDebugKotlin,Compiler backend,100.7,107.73,87,109,147,138,ms
:repository:setting:compileDebugKotlin,Compiler code analysis,573.93,563.9,558,565,730,675,ms
:repository:setting:compileDebugKotlin,Run compilation in Gradle worker,2109.27,2102.0,2019,2110,2537,2395,ms
:repository:setting:compileDebugKotlin,Calculate output size,1.83,2.93,1,2,5,7,ms
:repository:setting:compileDebugKotlin,Compiler translation to IR,687.83,704.97,693,701,818,812,ms
:repository:setting:compileDebugKotlin,Remove duplicate classes,6.73,6.23,6,6,11,10,ms
:repository:setting:compileDebugKotlin,Total Gradle task time,2276.1,2271.5,2191,2275,2750,2532,ms
:repository:setting:compileDebugKotlin,Connect to Kotlin daemon,11.1,16.3,11,11,17,21,ms
:repository:setting:compileDebugKotlin,Update caches,4.0,3.93,4,4,8,7,ms
:repository:setting:compileDebugKotlin,Start gradle worker,2.4,2.43,1,2,6,4,ms
:repository:setting:compileDebugKotlin,Load current classpath snapshot,11.73,9.13,10,9,19,15,ms
:repository:setting:compileDebugKotlin,Task action before worker execution,27.17,28.13,25,24,37,39,ms
:repository:setting:compileDebugKotlin,Spent time before task action,49.87,50.67,48,50,67,68,ms
:repository:setting:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,59.37,45.5,52,45,76,66,ms
:repository:setting:compileDebugKotlin,Run compilation,2094.27,2081.97,2005,2093,2527,2385,ms
:repository:setting:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,44.47,34.03,38,33,59,50,ms
:repository:setting:compileDebugKotlin,Sources compilation round,1911.27,1921.5,1868,1927,2367,2203,ms
:repository:setting:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:repository:setting:compileDebugKotlin,Number of lines analyzed,288,288,288,288,288,288,
:repository:setting:compileDebugKotlin,Analysis lines per second,514,519,516,509,624,632,
:repository:setting:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,100,100,101,101,101,101,
:repository:setting:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:repository:setting:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:repository:setting:compileDebugKotlin,Code generation lines per second,1077,1017,1025,973,1711,1404,
:repository:setting:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,2,2,2,2,4,2,
:repository:setting:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:repository:setting:compileDebugKotlin,Size of shrunk classpath snapshot,25.7,25.7,26,26,26,26,KB
:repository:setting:compileDebugKotlin,Number of classpath entries,103,103,103,103,103,103,
:repository:setting:compileDebugKotlin,Total size of the cache directory,518.0,518.0,518,518,518,518,KB
:repository:setting:compileDebugKotlin,Size of classpath snapshot,6.3,6.3,6,6,6,6,MB
:repository:setting:compileDebugKotlin,Clear jar cache,2.45,1.18,2,1,7,2,ms
:repository:setting:compileDebugKotlin,Store build info,2.0,3.0,2,3,3,3,ms
:repository:setting:compileDebugKotlin,Save shrunk current classpath snapshot,3.33,2.25,3,3,12,3,ms
:repository:setting:compileDebugKotlin,Clear output,4.0,4.5,4,5,6,8,ms
:service:account-contact:compileDebugKotlin,Incremental compilation in daemon,1417.57,1385.33,1404,1386,1699,1778,ms
:service:account-contact:compileDebugKotlin,Compiler IR lowering,224.37,252.87,221,225,287,334,ms
:service:account-contact:compileDebugKotlin,Compiler initialization time,33.3,29.93,30,29,44,41,ms
:service:account-contact:compileDebugKotlin,Compiler code generation,383.9,413.17,393,395,478,510,ms
:service:account-contact:compileDebugKotlin,Compiler backend,159.1,159.73,165,160,205,201,ms
:service:account-contact:compileDebugKotlin,Compiler code analysis,363.33,325.3,340,323,435,395,ms
:service:account-contact:compileDebugKotlin,Run compilation in Gradle worker,1431.03,1397.13,1414,1396,1711,1799,ms
:service:account-contact:compileDebugKotlin,Calculate output size,1.0,1.33,1,1,1,1,ms
:service:account-contact:compileDebugKotlin,Compiler translation to IR,483.0,462.83,449,430,552,555,ms
:service:account-contact:compileDebugKotlin,Remove duplicate classes,2.23,2.2,2,2,3,3,ms
:service:account-contact:compileDebugKotlin,Total Gradle task time,1533.73,1491.3,1509,1492,1802,1910,ms
:service:account-contact:compileDebugKotlin,Connect to Kotlin daemon,4.77,2.83,3,2,8,5,ms
:service:account-contact:compileDebugKotlin,Update caches,4.13,3.73,4,4,6,5,ms
:service:account-contact:compileDebugKotlin,Start gradle worker,1.14,1.13,1,1,2,2,ms
:service:account-contact:compileDebugKotlin,Load current classpath snapshot,2.67,2.53,3,2,3,3,ms
:service:account-contact:compileDebugKotlin,Task action before worker execution,11.73,10.03,12,11,15,12,ms
:service:account-contact:compileDebugKotlin,Spent time before task action,21.93,20.3,19,20,26,25,ms
:service:account-contact:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,18.8,18.2,19,18,24,26,ms
:service:account-contact:compileDebugKotlin,Run compilation,1424.57,1392.57,1409,1392,1707,1791,ms
:service:account-contact:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,14.73,14.3,15,14,18,21,ms
:service:account-contact:compileDebugKotlin,Sources compilation round,1345.73,1312.8,1330,1315,1629,1673,ms
:service:account-contact:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:service:account-contact:compileDebugKotlin,Number of lines analyzed,655,655,655,655,655,655,
:service:account-contact:compileDebugKotlin,Analysis lines per second,1885,2050,1928,2023,2328,2487,
:service:account-contact:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,99,99,99,99,99,99,
:service:account-contact:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:service:account-contact:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:service:account-contact:compileDebugKotlin,Code generation lines per second,1764,1676,1666,1655,2347,2363,
:service:account-contact:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:service:account-contact:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:service:account-contact:compileDebugKotlin,Size of shrunk classpath snapshot,43.0,43.0,43,43,43,43,KB
:service:account-contact:compileDebugKotlin,Number of classpath entries,100,100,100,100,100,100,
:service:account-contact:compileDebugKotlin,Total size of the cache directory,646.3,646.3,646,646,646,646,KB
:service:account-contact:compileDebugKotlin,Size of classpath snapshot,5.6,5.6,6,6,6,6,MB
:service:account-contact:compileDebugKotlin,Clear jar cache,1.0,1.67,1,1,1,3,ms
:service:account-contact:compileDebugKotlin,Clear output,1.0,,1,,1,,ms
:service:group-contact:compileDebugKotlin,Incremental compilation in daemon,1538.67,1527.57,1448,1524,2070,1854,ms
:service:group-contact:compileDebugKotlin,Compiler IR lowering,174.77,170.6,128,132,278,271,ms
:service:group-contact:compileDebugKotlin,Compiler initialization time,49.6,56.97,46,56,67,80,ms
:service:group-contact:compileDebugKotlin,Compiler code generation,252.37,249.53,205,212,386,358,ms
:service:group-contact:compileDebugKotlin,Compiler backend,77.17,78.43,65,68,112,123,ms
:service:group-contact:compileDebugKotlin,Compiler code analysis,394.1,378.43,326,344,554,527,ms
:service:group-contact:compileDebugKotlin,Run compilation in Gradle worker,1570.03,1572.27,1468,1576,2122,1886,ms
:service:group-contact:compileDebugKotlin,Calculate output size,1.97,1.5,1,1,5,4,ms
:service:group-contact:compileDebugKotlin,Compiler translation to IR,578.07,574.1,561,564,649,704,ms
:service:group-contact:compileDebugKotlin,Remove duplicate classes,4.2,3.53,4,3,7,7,ms
:service:group-contact:compileDebugKotlin,Total Gradle task time,1686.97,1733.3,1585,1692,2234,2053,ms
:service:group-contact:compileDebugKotlin,Connect to Kotlin daemon,8.9,21.43,7,8,15,12,ms
:service:group-contact:compileDebugKotlin,Update caches,2.13,1.93,2,2,5,4,ms
:service:group-contact:compileDebugKotlin,Load current classpath snapshot,7.13,7.0,7,6,12,12,ms
:service:group-contact:compileDebugKotlin,Task action before worker execution,12.2,15.4,10,15,21,30,ms
:service:group-contact:compileDebugKotlin,Spent time before task action,26.1,30.23,25,29,39,49,ms
:service:group-contact:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,37.67,38.67,33,28,51,78,ms
:service:group-contact:compileDebugKotlin,Run compilation,1556.8,1546.07,1459,1553,2092,1877,ms
:service:group-contact:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,28.3,29.47,26,20,41,56,ms
:service:group-contact:compileDebugKotlin,Sources compilation round,1435.63,1425.53,1355,1396,1980,1771,ms
:service:group-contact:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:service:group-contact:compileDebugKotlin,Number of lines analyzed,257,257,257,257,257,257,
:service:group-contact:compileDebugKotlin,Analysis lines per second,727,720,787,749,902,926,
:service:group-contact:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,97,97,97,97,97,97,
:service:group-contact:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:service:group-contact:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:service:group-contact:compileDebugKotlin,Code generation lines per second,1184,1179,1249,1213,1636,1611,
:service:group-contact:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,2,3,3,3,3,3,
:service:group-contact:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:service:group-contact:compileDebugKotlin,Size of shrunk classpath snapshot,23.1,23.1,23,23,23,23,KB
:service:group-contact:compileDebugKotlin,Number of classpath entries,100,100,100,100,100,100,
:service:group-contact:compileDebugKotlin,Total size of the cache directory,520.7,520.7,521,521,521,521,KB
:service:group-contact:compileDebugKotlin,Size of classpath snapshot,5.8,5.8,6,6,6,6,MB
:service:group-contact:compileDebugKotlin,Clear jar cache,1.56,2.38,1,1,3,6,ms
:service:group-contact:compileDebugKotlin,Start gradle worker,18.68,68.27,1,2,10,6,ms
:service:group-contact:compileDebugKotlin,Save shrunk current classpath snapshot,2.0,2.17,2,2,2,4,ms
:service:group-contact:compileDebugKotlin,Store build info,2.0,3.0,2,3,2,3,ms
:service:message-contact:compileDebugKotlin,Incremental compilation in daemon,3478.9,3449.37,3343,3377,4282,3906,ms
:service:message-contact:compileDebugKotlin,Compiler IR lowering,654.9,694.8,642,633,813,957,ms
:service:message-contact:compileDebugKotlin,Compiler initialization time,68.97,69.67,68,66,106,116,ms
:service:message-contact:compileDebugKotlin,Compiler code generation,1103.9,1140.8,1057,1064,1463,1446,ms
:service:message-contact:compileDebugKotlin,Compiler backend,448.57,445.43,400,405,583,520,ms
:service:message-contact:compileDebugKotlin,Compiler code analysis,725.93,672.47,640,661,1051,780,ms
:service:message-contact:compileDebugKotlin,Run compilation in Gradle worker,3525.87,3494.7,3371,3414,4314,3941,ms
:service:message-contact:compileDebugKotlin,Calculate output size,1.73,1.57,1,1,4,4,ms
:service:message-contact:compileDebugKotlin,Compiler translation to IR,1229.0,1211.3,1168,1194,1437,1410,ms
:service:message-contact:compileDebugKotlin,Remove duplicate classes,4.13,4.57,3,5,7,9,ms
:service:message-contact:compileDebugKotlin,Total Gradle task time,3750.2,3705.9,3609,3665,4554,4213,ms
:service:message-contact:compileDebugKotlin,Connect to Kotlin daemon,27.2,24.53,7,7,12,17,ms
:service:message-contact:compileDebugKotlin,Update caches,20.43,18.7,12,15,25,22,ms
:service:message-contact:compileDebugKotlin,Start gradle worker,1.7,3.17,1,1,3,5,ms
:service:message-contact:compileDebugKotlin,Load current classpath snapshot,5.0,5.33,4,6,10,9,ms
:service:message-contact:compileDebugKotlin,Task action before worker execution,33.37,20.77,28,17,54,35,ms
:service:message-contact:compileDebugKotlin,Spent time before task action,55.83,45.57,58,43,81,65,ms
:service:message-contact:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,35.23,38.67,26,36,49,54,ms
:service:message-contact:compileDebugKotlin,Run compilation,3494.8,3465.97,3363,3392,4296,3931,ms
:service:message-contact:compileDebugKotlin,Clear jar cache,2.33,2.33,1,2,5,4,ms
:service:message-contact:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,28.27,30.63,20,27,37,41,ms
:service:message-contact:compileDebugKotlin,Sources compilation round,3289.9,3260.3,3213,3114,3952,3780,ms
:service:message-contact:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:service:message-contact:compileDebugKotlin,Number of lines analyzed,1142,1142,1142,1142,1142,1142,
:service:message-contact:compileDebugKotlin,Analysis lines per second,1665,1727,1782,1726,2025,2146,
:service:message-contact:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,100,100,100,100,100,100,
:service:message-contact:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:service:message-contact:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:service:message-contact:compileDebugKotlin,Code generation lines per second,1067,1044,1080,1074,1326,1277,
:service:message-contact:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,2,2,2,2,2,2,
