Category,Metric,varianta_2.3.0 Mean,variantb_2.3.10 Mean,varianta_2.3.0 P50,variantb_2.3.10 P50,varianta_2.3.0 P90,variantb_2.3.10 P90,Unit
:ui:timer-identity:compileDebugKotlin,Compiler code generation,300.44,295.54,289,292,370,368,ms
:ui:timer-identity:compileDebugKotlin,Task action before worker execution,12.12,15.2,10,10,19,19,ms
:ui:timer-identity:compileDebugKotlin,Run compilation in Gradle worker,1649.94,1606.04,1595,1564,2018,1942,ms
:ui:timer-identity:compileDebugKotlin,Load current classpath snapshot,4.26,3.64,3,3,9,7,ms
:ui:timer-identity:compileDebugKotlin,Incremental compilation in daemon,1626.06,1583.66,1574,1539,1989,1913,ms
:ui:timer-identity:compileDebugKotlin,Start gradle worker,1.93,1.81,1,1,5,4,ms
:ui:timer-identity:compileDebugKotlin,Clear jar cache,1.67,1.52,1,1,3,3,ms
:ui:timer-identity:compileDebugKotlin,Sources compilation round,1519.22,1481.4,1490,1423,1906,1784,ms
:ui:timer-identity:compileDebugKotlin,Compiler initialization time,50.88,40.7,43,39,79,60,ms
:ui:timer-identity:compileDebugKotlin,Compiler translation to IR,583.22,583.88,559,554,737,760,ms
:ui:timer-identity:compileDebugKotlin,Compiler IR lowering,207.0,194.32,193,183,282,265,ms
:ui:timer-identity:compileDebugKotlin,Remove duplicate classes,3.66,3.1,2,2,7,6,ms
:ui:timer-identity:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,34.46,30.86,22,24,44,50,ms
:ui:timer-identity:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,28.28,25.44,17,19,37,40,ms
:ui:timer-identity:compileDebugKotlin,Run compilation,1639.1,1595.56,1585,1553,2008,1925,ms
:ui:timer-identity:compileDebugKotlin,Total size of the cache directory,576.7,576.7,577,577,577,577,KB
:ui:timer-identity:compileDebugKotlin,Number of classpath entries,109,109,109,109,109,109,
:ui:timer-identity:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:ui:timer-identity:compileDebugKotlin,Analysis lines per second,909,949,907,938,1154,1150,
:ui:timer-identity:compileDebugKotlin,Size of classpath snapshot,6.1,6.1,6,6,6,6,MB
:ui:timer-identity:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:ui:timer-identity:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:ui:timer-identity:compileDebugKotlin,Size of shrunk classpath snapshot,43.0,43.0,43,43,43,43,KB
:ui:timer-identity:compileDebugKotlin,Code generation lines per second,1321,1319,1305,1294,1692,1628,
:ui:timer-identity:compileDebugKotlin,Number of lines analyzed,378,378,378,378,378,378,
:ui:timer-identity:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,108,108,108,108,108,108,
:ui:timer-identity:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:ui:timer-identity:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:ui:timer-identity:compileDebugKotlin,Clear outputs on rebuild,1.0,,1,,1,,ms
:ui:timer-identity:compileDebugKotlin,Save shrunk current classpath snapshot,3.0,1.5,3,2,3,2,ms
:ui:timer-identity:compileDebugKotlin,Clear output,2.0,,2,,2,,ms
:ui:todo-identity:compileDebugKotlin,Compiler code analysis,458.58,437.54,435,429,629,551,ms
:ui:todo-identity:compileDebugKotlin,Total Gradle task time,1856.04,1836.24,1808,1813,2178,2214,ms
:ui:todo-identity:compileDebugKotlin,Compiler backend,110.52,101.52,95,93,163,146,ms
:ui:todo-identity:compileDebugKotlin,Update caches,2.8,2.92,2,2,5,5,ms
:ui:todo-identity:compileDebugKotlin,Spent time before task action,39.02,41.12,40,38,57,60,ms
:ui:todo-identity:compileDebugKotlin,Connect to Kotlin daemon,7.6,6.8,7,6,11,13,ms
:ui:todo-identity:compileDebugKotlin,Calculate output size,1.8,1.73,1,1,4,4,ms
:ui:todo-identity:compileDebugKotlin,Compiler code generation,320.48,320.5,307,299,444,471,ms
:ui:todo-identity:compileDebugKotlin,Task action before worker execution,14.24,11.46,11,10,20,18,ms
:ui:todo-identity:compileDebugKotlin,Run compilation in Gradle worker,1718.16,1686.76,1661,1661,2038,2077,ms
:ui:todo-identity:compileDebugKotlin,Load current classpath snapshot,3.42,3.52,3,3,6,6,ms
:ui:todo-identity:compileDebugKotlin,Incremental compilation in daemon,1691.78,1666.3,1637,1640,2002,2059,ms
:ui:todo-identity:compileDebugKotlin,Start gradle worker,1.91,3.74,1,1,4,4,ms
:ui:todo-identity:compileDebugKotlin,Sources compilation round,1596.74,1568.22,1564,1534,1915,1950,ms
:ui:todo-identity:compileDebugKotlin,Compiler initialization time,38.12,36.58,32,35,75,51,ms
:ui:todo-identity:compileDebugKotlin,Compiler translation to IR,603.06,598.06,588,588,723,728,ms
:ui:todo-identity:compileDebugKotlin,Compiler IR lowering,209.36,218.5,194,206,295,353,ms
:ui:todo-identity:compileDebugKotlin,Remove duplicate classes,2.96,3.02,2,2,5,6,ms
:ui:todo-identity:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,27.36,30.1,22,23,43,47,ms
:ui:todo-identity:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,21.96,24.7,17,18,35,40,ms
:ui:todo-identity:compileDebugKotlin,Run compilation,1707.24,1677.36,1649,1654,2022,2071,ms
:ui:todo-identity:compileDebugKotlin,Total size of the cache directory,572.8,572.8,573,573,573,573,KB
:ui:todo-identity:compileDebugKotlin,Number of classpath entries,113,113,113,113,113,113,
:ui:todo-identity:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:ui:todo-identity:compileDebugKotlin,Analysis lines per second,855,898,871,882,1054,1156,
:ui:todo-identity:compileDebugKotlin,Size of classpath snapshot,6.4,6.4,6,6,6,6,MB
:ui:todo-identity:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:ui:todo-identity:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:ui:todo-identity:compileDebugKotlin,Size of shrunk classpath snapshot,44.7,44.7,45,45,45,45,KB
:ui:todo-identity:compileDebugKotlin,Code generation lines per second,1254,1261,1231,1266,1644,1626,
:ui:todo-identity:compileDebugKotlin,Number of lines analyzed,379,379,379,379,379,379,
:ui:todo-identity:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,112,112,112,112,112,112,
:ui:todo-identity:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:ui:todo-identity:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:ui:todo-identity:compileDebugKotlin,Store build info,2.5,2.0,3,2,4,3,ms
:ui:todo-identity:compileDebugKotlin,Clear jar cache,1.7,1.75,1,1,3,4,ms
:ui:todo-identity:compileDebugKotlin,Save shrunk current classpath snapshot,1.75,2.5,2,3,3,3,ms
:ui:todo-identity:compileDebugKotlin,Clear output,3.0,,3,,3,,ms
:ui:video-identity:compileDebugKotlin,Compiler code analysis,446.98,434.88,429,434,585,557,ms
:ui:video-identity:compileDebugKotlin,Total Gradle task time,1820.4,1842.8,1796,1831,2195,2190,ms
:ui:video-identity:compileDebugKotlin,Compiler backend,102.96,109.18,91,106,158,164,ms
:ui:video-identity:compileDebugKotlin,Update caches,3.06,3.2,2,2,6,6,ms
:ui:video-identity:compileDebugKotlin,Spent time before task action,36.24,35.68,32,36,59,53,ms
:ui:video-identity:compileDebugKotlin,Connect to Kotlin daemon,8.64,7.16,7,7,11,11,ms
:ui:video-identity:compileDebugKotlin,Calculate output size,1.79,1.48,1,1,4,4,ms
:ui:video-identity:compileDebugKotlin,Compiler code generation,322.9,321.44,305,304,448,455,ms
:ui:video-identity:compileDebugKotlin,Task action before worker execution,11.16,10.76,9,10,18,17,ms
:ui:video-identity:compileDebugKotlin,Run compilation in Gradle worker,1690.74,1711.28,1666,1692,2069,2058,ms
:ui:video-identity:compileDebugKotlin,Load current classpath snapshot,4.28,3.9,3,3,6,6,ms
:ui:video-identity:compileDebugKotlin,Incremental compilation in daemon,1653.1,1687.48,1605,1664,2044,2035,ms
:ui:video-identity:compileDebugKotlin,Start gradle worker,1.59,1.69,1,1,3,5,ms
:ui:video-identity:compileDebugKotlin,Sources compilation round,1549.5,1586.12,1520,1554,1870,1920,ms
:ui:video-identity:compileDebugKotlin,Compiler initialization time,33.76,36.26,33,33,45,58,ms
:ui:video-identity:compileDebugKotlin,Compiler translation to IR,574.94,620.36,575,607,695,787,ms
:ui:video-identity:compileDebugKotlin,Compiler IR lowering,219.44,211.78,202,192,312,290,ms
:ui:video-identity:compileDebugKotlin,Remove duplicate classes,3.68,3.4,3,3,6,6,ms
:ui:video-identity:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,29.9,31.22,25,24,46,47,ms
:ui:video-identity:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,23.52,25.42,19,19,39,37,ms
:ui:video-identity:compileDebugKotlin,Run compilation,1679.5,1701.66,1657,1685,2058,2051,ms
:ui:video-identity:compileDebugKotlin,Total size of the cache directory,576.7,576.7,577,577,577,577,KB
:ui:video-identity:compileDebugKotlin,Number of classpath entries,113,113,113,113,113,113,
:ui:video-identity:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:ui:video-identity:compileDebugKotlin,Analysis lines per second,872,898,880,870,1113,1098,
:ui:video-identity:compileDebugKotlin,Size of classpath snapshot,6.4,6.4,6,6,6,6,MB
:ui:video-identity:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:ui:video-identity:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:ui:video-identity:compileDebugKotlin,Size of shrunk classpath snapshot,42.1,42.1,42,42,42,42,KB
:ui:video-identity:compileDebugKotlin,Code generation lines per second,1242,1260,1238,1241,1673,1662,
:ui:video-identity:compileDebugKotlin,Number of lines analyzed,378,378,378,378,378,378,
:ui:video-identity:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,112,112,112,112,112,112,
:ui:video-identity:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:ui:video-identity:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:ui:video-identity:compileDebugKotlin,Clear jar cache,2.4,1.29,1,1,9,2,ms
:ui:video-identity:compileDebugKotlin,Save shrunk current classpath snapshot,5.5,,5,,11,,ms
:ui:weather-identity:compileDebugKotlin,Compiler code analysis,415.58,435.72,392,425,515,548,ms
:ui:weather-identity:compileDebugKotlin,Total Gradle task time,1762.5,1825.9,1752,1807,2139,2173,ms
:ui:weather-identity:compileDebugKotlin,Compiler backend,110.44,110.36,104,96,164,167,ms
:ui:weather-identity:compileDebugKotlin,Update caches,3.12,3.2,2,3,5,5,ms
:ui:weather-identity:compileDebugKotlin,Spent time before task action,35.4,35.98,35,36,50,53,ms
:ui:weather-identity:compileDebugKotlin,Connect to Kotlin daemon,6.64,9.06,7,6,11,13,ms
:ui:weather-identity:compileDebugKotlin,Calculate output size,1.85,1.56,1,1,4,4,ms
:ui:weather-identity:compileDebugKotlin,Compiler code generation,325.08,331.98,307,330,438,476,ms
:ui:weather-identity:compileDebugKotlin,Task action before worker execution,11.32,11.5,10,10,18,18,ms
:ui:weather-identity:compileDebugKotlin,Run compilation in Gradle worker,1645.44,1699.52,1644,1669,1982,2044,ms
:ui:weather-identity:compileDebugKotlin,Load current classpath snapshot,3.84,3.92,3,3,6,6,ms
:ui:weather-identity:compileDebugKotlin,Incremental compilation in daemon,1623.76,1676.4,1624,1645,1952,2029,ms
:ui:weather-identity:compileDebugKotlin,Start gradle worker,1.57,1.51,1,1,3,3,ms
:ui:weather-identity:compileDebugKotlin,Sources compilation round,1524.78,1581.68,1537,1538,1864,1935,ms
:ui:weather-identity:compileDebugKotlin,Compiler initialization time,41.48,46.0,37,36,71,75,ms
:ui:weather-identity:compileDebugKotlin,Compiler translation to IR,584.08,600.08,577,566,711,755,ms
:ui:weather-identity:compileDebugKotlin,Compiler IR lowering,214.24,221.08,191,201,308,309,ms
:ui:weather-identity:compileDebugKotlin,Remove duplicate classes,3.38,3.28,3,3,6,6,ms
:ui:weather-identity:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,28.3,28.94,22,24,48,45,ms
:ui:weather-identity:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,22.66,23.18,18,19,37,38,ms
:ui:weather-identity:compileDebugKotlin,Run compilation,1636.44,1688.1,1632,1660,1970,2038,ms
:ui:weather-identity:compileDebugKotlin,Total size of the cache directory,580.5,580.5,581,581,581,581,KB
:ui:weather-identity:compileDebugKotlin,Number of classpath entries,119,119,119,119,119,119,
:ui:weather-identity:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:ui:weather-identity:compileDebugKotlin,Analysis lines per second,960,904,980,906,1173,1097,
:ui:weather-identity:compileDebugKotlin,Size of classpath snapshot,6.8,6.8,7,7,7,7,MB
:ui:weather-identity:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:ui:weather-identity:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:ui:weather-identity:compileDebugKotlin,Size of shrunk classpath snapshot,46.7,46.7,47,47,47,47,KB
:ui:weather-identity:compileDebugKotlin,Code generation lines per second,1245,1234,1253,1166,1576,1667,
:ui:weather-identity:compileDebugKotlin,Number of lines analyzed,385,385,385,385,385,385,
:ui:weather-identity:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,118,118,118,118,118,118,
:ui:weather-identity:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:ui:weather-identity:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:ui:weather-identity:compileDebugKotlin,Clear jar cache,2.38,2.4,2,1,5,5,ms
:ui:weather-identity:compileDebugKotlin,Save shrunk current classpath snapshot,2.33,1.0,3,1,3,1,ms
:ui:weather-identity:compileDebugKotlin,Clear outputs on rebuild,3.0,,3,,3,,ms
Kotlin Build Reports,Compiler code analysis,704.02,703.53,538,536,1252,1250,ms
Kotlin Build Reports,Total Gradle task time,2574.6,2578.52,2138,2151,4031,4051,ms
Kotlin Build Reports,Compiler backend,198.21,197.03,136,132,387,383,ms
Kotlin Build Reports,Update caches,6.71,6.43,5,5,12,12,ms
Kotlin Build Reports,Spent time before task action,54.9,54.88,48,49,82,81,ms
Kotlin Build Reports,Connect to Kotlin daemon,15.16,14.85,10,10,21,21,ms
Kotlin Build Reports,Calculate output size,2.24,2.27,1,1,4,4,ms
Kotlin Build Reports,Compiler code generation,499.89,497.84,381,376,884,882,ms
Kotlin Build Reports,Task action before worker execution,18.7,19.06,16,17,28,28,ms
Kotlin Build Reports,Run compilation in Gradle worker,2401.64,2404.31,1976,1986,3779,3816,ms
Kotlin Build Reports,Load current classpath snapshot,7.24,7.0,5,5,11,11,ms
Kotlin Build Reports,Incremental compilation in daemon,2360.31,2363.33,1940,1949,3725,3759,ms
Kotlin Build Reports,Start gradle worker,2.73,2.74,2,2,5,5,ms
Kotlin Build Reports,Clear jar cache,2.22,2.25,2,2,4,4,ms
Kotlin Build Reports,Sources compilation round,2215.86,2218.72,1815,1827,3511,3544,ms
Kotlin Build Reports,Compiler initialization time,52.83,52.8,44,43,79,80,ms
Kotlin Build Reports,Compiler translation to IR,729.9,733.06,636,641,1094,1099,ms
Kotlin Build Reports,Compiler IR lowering,301.17,300.32,239,236,512,516,ms
Kotlin Build Reports,Remove duplicate classes,4.76,4.79,4,4,8,8,ms
Kotlin Build Reports,Shrink and save current classpath snapshot after compilation,39.76,39.7,34,34,60,61,ms
Kotlin Build Reports,Shrink current classpath snapshot non-incrementally,29.95,30.14,25,26,46,47,ms
Kotlin Build Reports,Run compilation,2382.33,2385.3,1959,1969,3755,3788,ms
Kotlin Build Reports,Total size of the cache directory,574.45,574.45,573,573,583,583,KB
Kotlin Build Reports,Number of classpath entries,107,107,107,107,117,117,
Kotlin Build Reports,Total compiler iteration,1,1,1,1,1,1,
Kotlin Build Reports,Analysis lines per second,694,695,724,723,1020,1026,
Kotlin Build Reports,Size of classpath snapshot,6.03,6.03,6,6,7,7,MB
Kotlin Build Reports,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
Kotlin Build Reports,ABI snapshot size,18.0,18.0,18,18,18,18,B
Kotlin Build Reports,Size of shrunk classpath snapshot,41.02,41.02,43,43,47,47,KB
Kotlin Build Reports,Code generation lines per second,1008,1020,1013,1031,1560,1584,
Kotlin Build Reports,Number of lines analyzed,387,387,379,379,421,421,
Kotlin Build Reports,Number of cache hits when loading classpath entry snapshots,105,105,105,105,115,115,
Kotlin Build Reports,Number of cache misses when loading classpath entry snapshots,2,2,1,1,3,3,
Kotlin Build Reports,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
Kotlin Build Reports,Save shrunk current classpath snapshot,3.18,2.99,3,3,6,6,ms
Kotlin Build Reports,Clear outputs on rebuild,2.26,2.27,2,2,4,4,ms
Kotlin Build Reports,Store build info,3.31,3.35,3,3,5,6,ms
Kotlin Build Reports,Clear output,2.28,4.85,2,2,4,4,ms
All processes cpu,Max,100.0,100.0,100.0,100.0,100,100,%
All processes memory,Max,12.96,12.99,13.11,13.09,13.6,13.56,Gb
Build process cpu,Max,97.1,97.02,97.0,97.0,98,97,%
Build processes memory,Max,8.09,8.09,8.15,8.2,8.66,8.57,Gb
Build child processes cpu,Max,94.78,94.94,95.0,95.0,96,96,%
Build child processes memory,Max,3.94,3.98,3.96,4.0,4.24,4.25,Gb
gc-gradle_gc.log,Concurrent Mark Cycle,34.0,34.0,35.0,35.0,38.0,37.0,
gc-gradle_gc.log,Pause Young (Concurrent Start) (CodeCache GC Threshold),16.0,16.0,17.0,17.0,20.0,19.0,
gc-gradle_gc.log,Pause Young (Concurrent Start) (CodeCache GC Threshold) (Evacuation Failure: Pinned),2.0,2.0,2.0,2.0,4.0,4.0,
gc-gradle_gc.log,Pause Young (Concurrent Start) (G1 Evacuation Pause),12.0,12.0,11.5,12.5,18.8,16.0,
gc-gradle_gc.log,Pause Young (Concurrent Start) (Metadata GC Threshold),3.0,3.0,3.0,3.0,3.0,3.0,
gc-gradle_gc.log,Pause Young (Mixed) (G1 Evacuation Pause),95.0,96.0,95.0,95.5,109.8,113.9,
gc-gradle_gc.log,Pause Young (Mixed) (G1 Evacuation Pause) (Evacuation Failure: Pinned),8.0,7.0,8.0,8.0,12.0,11.0,
gc-gradle_gc.log,Pause Young (Normal) (G1 Evacuation Pause),51.0,48.0,52.0,48.5,64.0,58.9,
gc-gradle_gc.log,Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure: Pinned),2.0,2.0,2.0,2.0,5.0,4.0,
gc-gradle_gc.log,Pause Young (Prepare Mixed) (G1 Evacuation Pause),32.0,32.0,32.0,33.0,36.0,35.0,
